LAT,LON,YEAR,MO,DY,PRECTOT,T2M_MIN,T2M_MAX
47.00001,4.50001,2015,5,26,0.21,6.48,15.82
47.00001,4.50001,2015,5,27,0,4.93,17.92
47.00001,4.50001,2015,5,28,0.03,8.28,20.71
47.00001,4.50001,2015,5,29,0.23,11.79,19.43
47.00001,4.50001,2015,5,30,0.24,8.62,17.66
47.00001,4.50001,2015,5,31,0.15,8.45,19.98
47.00001,4.50001,2015,6,1,1.63,11.16,17.53
47.00001,4.50001,2015,6,2,0.01,11.15,22.74
47.00001,4.50001,2015,6,3,0.02,12.6,23.49
47.00001,4.50001,2015,6,4,0.03,12.5,26.74
47.00001,4.50001,2015,6,5,0.2,16.8,29.57
47.00001,4.50001,2015,6,6,0.45,14.56,24.1
47.00001,4.50001,2015,6,7,0.36,11.96,22.61
47.00001,4.50001,2015,6,8,0.35,11.92,22.08
47.00001,4.50001,2015,6,9,0.03,12.23,19.42
47.00001,4.50001,2015,6,10,0.25,10.72,21.92
47.00001,4.50001,2015,6,11,0.63,13.9,25.59
47.00001,4.50001,2015,6,12,12.89,15.95,23.69
47.00001,4.50001,2015,6,13,1.15,14.5,23.94
47.00001,4.50001,2015,6,14,17.15,14.34,20.48
47.00001,4.50001,2015,6,15,11.96,14.35,18.03
47.00001,4.50001,2015,6,16,1.76,10.91,19.59
47.00001,4.50001,2015,6,17,0,8.14,19.98
47.00001,4.50001,2015,6,18,3.06,11.69,21.63
47.00001,4.50001,2015,6,19,0.12,10.44,19.77
47.00001,4.50001,2015,6,20,0.28,8.2,18.24
47.00001,4.50001,2015,6,21,1.22,12.62,20.26
47.00001,4.50001,2015,6,22,1.43,11.14,21.88
47.00001,4.50001,2015,6,23,0.61,9.2,18.5
47.00001,4.50001,2015,6,24,0,7.05,21.09
47.00001,4.50001,2015,6,25,0,11.25,22.89
47.00001,4.50001,2015,6,26,0,12.65,24.91
47.00001,4.50001,2015,6,27,0.02,12.78,23.01
47.00001,4.50001,2015,6,28,0,10.36,24.71
47.00001,4.50001,2015,6,29,0,16,26.58
47.00001,4.50001,2015,6,30,0,14.78,28.68
47.00001,4.50001,2015,7,1,0,17.78,32.16
47.00001,4.50001,2015,7,2,0,18.43,31.64
47.00001,4.50001,2015,7,3,0.14,19.36,32.12
47.00001,4.50001,2015,7,4,0,19.23,32.11
47.00001,4.50001,2015,7,5,0.74,18.88,32.25
47.00001,4.50001,2015,7,6,0.08,15.87,27.59
47.00001,4.50001,2015,7,7,0.53,18.36,30.72
47.00001,4.50001,2015,7,8,0.09,13.63,20.58
47.00001,4.50001,2015,7,9,0.04,12.41,21.8
47.00001,4.50001,2015,7,10,0,9.86,24.89
47.00001,4.50001,2015,7,11,0,14.75,26.16
47.00001,4.50001,2015,7,12,0.01,13.17,24.72
47.00001,4.50001,2015,7,13,0,14.19,24.64
47.00001,4.50001,2015,7,14,0.02,13.86,25.09
47.00001,4.50001,2015,7,15,0,14.7,27.58
47.00001,4.50001,2015,7,16,0,16.68,30.8
47.00001,4.50001,2015,7,17,0.54,18.98,29.94
47.00001,4.50001,2015,7,18,1.82,17.94,28.79
47.00001,4.50001,2015,7,19,0.59,18.23,27.2
47.00001,4.50001,2015,7,20,0.03,16.45,27.67
47.00001,4.50001,2015,7,21,0,18.1,29.63
47.00001,4.50001,2015,7,22,4.2,18.68,27.05
47.00001,4.50001,2015,7,23,0.13,15.87,25.33
47.00001,4.50001,2015,7,24,0.36,15.41,28.89
47.00001,4.50001,2015,7,25,0.67,13.06,20.64
47.00001,4.50001,2015,7,26,1.85,10.18,22.08
47.00001,4.50001,2015,7,27,1.28,13.36,22.44
47.00001,4.50001,2015,7,28,1,12.53,20.8
47.00001,4.50001,2015,7,29,2.33,10.71,19.78
47.00001,4.50001,2015,7,30,0.01,8.71,20.59
47.00001,4.50001,2015,7,31,0.19,8.44,21.96
47.00001,4.50001,2015,8,1,1.6,13.74,20.97
47.00001,4.50001,2015,8,2,0,13.31,26.07
47.00001,4.50001,2015,8,3,0,15.3,30.84
47.00001,4.50001,2015,8,4,15.67,15.52,23.89
47.00001,4.50001,2015,8,5,0.02,13.26,28.92
47.00001,4.50001,2015,8,6,0.05,18.15,31.02
47.00001,4.50001,2015,8,7,0.49,19.65,33.15
47.00001,4.50001,2015,8,8,14.09,18.09,26.24
47.00001,4.50001,2015,8,9,6.42,17.44,21.34
47.00001,4.50001,2015,8,10,2.65,15.89,23
47.00001,4.50001,2015,8,11,0.15,14.17,26.76
47.00001,4.50001,2015,8,12,1.12,18.06,29.83
47.00001,4.50001,2015,8,13,7.42,17.57,26.64
47.00001,4.50001,2015,8,14,6.7,14.72,24.18
47.00001,4.50001,2015,8,15,2.39,12.78,19.11
47.00001,4.50001,2015,8,16,0.59,11.6,20.02
47.00001,4.50001,2015,8,17,0.64,11.81,19.66
47.00001,4.50001,2015,8,18,0.16,10.92,19.32
47.00001,4.50001,2015,8,19,0,10.11,21.89
47.00001,4.50001,2015,8,20,0.02,12.42,23.54
47.00001,4.50001,2015,8,21,0,11.79,25.51
47.00001,4.50001,2015,8,22,0,12.81,26.47
47.00001,4.50001,2015,8,23,12.21,13.73,20.41
47.00001,4.50001,2015,8,24,3.13,12.91,21.17
47.00001,4.50001,2015,8,25,0.14,8.98,21.31
47.00001,4.50001,2015,8,26,0,11.07,27.27
47.00001,4.50001,2015,8,27,1.73,15.71,29.1
47.00001,4.50001,2015,8,28,0.39,17.26,27.42
47.00001,4.50001,2015,8,29,0.01,16.94,30.7
47.00001,4.50001,2015,8,30,0,17.33,31.21
47.00001,4.50001,2015,8,31,1.3,15.64,30.53
47.00001,4.50001,2015,9,1,13.06,12.73,19.95
47.00001,4.50001,2015,9,2,0.25,11.35,20.86
47.00001,4.50001,2015,9,3,0.01,10.3,20
47.00001,4.50001,2015,9,4,0.01,8.37,18.91
47.00001,4.50001,2015,9,5,0.23,7.25,17.47
47.00001,4.50001,2015,9,6,0.23,7.81,17.44
47.00001,4.50001,2015,9,7,0.01,6.01,18.92
47.00001,4.50001,2015,9,8,0.04,7.84,20.28
47.00001,4.50001,2015,9,9,0,8.37,22.34
47.00001,4.50001,2015,9,10,0,8.3,21.54
47.00001,4.50001,2015,9,11,0.32,8.52,23.35
47.00001,4.50001,2015,9,12,23.07,13.11,21.81
47.00001,4.50001,2015,9,13,16.29,14.1,21.19
47.00001,4.50001,2015,9,14,2.33,10.65,18.44
47.00001,4.50001,2015,9,15,3.1,9.89,18.1
47.00001,4.50001,2015,9,16,9.81,15.51,24.9
47.00001,4.50001,2015,9,17,23.32,10.25,17.76
47.00001,4.50001,2015,9,18,1.1,9.72,17.77
47.00001,4.50001,2015,9,19,2.04,9.02,17.41
47.00001,4.50001,2015,9,20,0.05,7.91,18.01
47.00001,4.50001,2015,9,21,0.02,5.71,18.22
47.00001,4.50001,2015,9,22,4.42,7.63,16.51
47.00001,4.50001,2015,9,23,0.87,6.79,14.95
47.00001,4.50001,2015,9,24,0.01,5.38,17.92
47.00001,4.50001,2015,9,25,0.2,7.67,18.38
47.00001,4.50001,2015,9,26,0.01,7.26,18.37
47.00001,4.50001,2015,9,27,0.01,6.59,18.6
47.00001,4.50001,2015,9,28,0,5.47,17.27
47.00001,4.50001,2015,9,29,0,5.13,17.45
47.00001,4.50001,2015,9,30,0,4.44,17.73
47.00001,4.50001,2015,10,1,0,3.16,14.84
47.00001,4.50001,2015,10,2,0.01,5.35,17.94
47.00001,4.50001,2015,10,3,11.16,7.25,18.77
47.00001,4.50001,2015,10,4,1.99,9.22,16.81
47.00001,4.50001,2015,10,5,5.74,9.57,17.88
47.00001,4.50001,2015,10,6,12.2,12.83,18.6
47.00001,4.50001,2015,10,7,1.05,7.95,14.44
47.00001,4.50001,2015,10,8,0.04,5.7,15.1
47.00001,4.50001,2015,10,9,0,4.98,16.24
47.00001,4.50001,2015,10,10,0.03,5.37,16.52
47.00001,4.50001,2015,10,11,0.04,6.98,15.1
47.00001,4.50001,2015,10,12,0.11,6.21,13.12
47.00001,4.50001,2015,10,13,0.04,1.03,11.07
47.00001,4.50001,2015,10,14,0.25,0.74,7.72
47.00001,4.50001,2015,10,15,4.61,-0.6,6.69
47.00001,4.50001,2015,10,16,0.23,-1.33,8.74
47.00001,4.50001,2015,10,17,0.22,1.8,9.63
47.00001,4.50001,2015,10,18,0.06,1.5,12.58
47.00001,4.50001,2015,10,19,0.01,0.89,12.3
47.00001,4.50001,2015,10,20,0.02,2.59,11.66
47.00001,4.50001,2015,10,21,0.04,4.02,12.29
47.00001,4.50001,2015,10,22,1.23,3.69,10.07
47.00001,4.50001,2015,10,23,0.4,5.73,13.97
47.00001,4.50001,2015,10,24,0.14,5.79,15.71
47.00001,4.50001,2015,10,25,0.14,6.43,16.32
47.00001,4.50001,2015,10,26,0.22,6.04,16.71
47.00001,4.50001,2015,10,27,5.04,7.6,17.31
47.00001,4.50001,2015,10,28,17.98,7.88,12.25
47.00001,4.50001,2015,10,29,0.17,5.45,14.38
47.00001,4.50001,2015,10,30,0.13,4.34,13.63
47.00001,4.50001,2015,10,31,0.19,6.44,16.57
47.00001,4.50001,2015,11,1,0.27,5.26,15.14
47.00001,4.50001,2015,11,2,0.12,5.09,15.07
47.00001,4.50001,2015,11,3,2.37,5.59,10.45
47.00001,4.50001,2015,11,4,0.19,8.51,16.65
47.00001,4.50001,2015,11,5,0.15,6.42,16.75
47.00001,4.50001,2015,11,6,0.26,8.56,16.74
47.00001,4.50001,2015,11,7,0.09,10.02,19.19
47.00001,4.50001,2015,11,8,0.1,9.45,18.59
47.00001,4.50001,2015,11,9,0.11,8.24,17.59
47.00001,4.50001,2015,11,10,0.05,5.44,13.9
47.00001,4.50001,2015,11,11,0.17,4.6,11.89
47.00001,4.50001,2015,11,12,0.09,5.48,13.34
47.00001,4.50001,2015,11,13,0.38,5.82,13.24
47.00001,4.50001,2015,11,14,0.04,4.9,11.13
47.00001,4.50001,2015,11,15,0,4.4,14.49
47.00001,4.50001,2015,11,16,0.03,3.8,13.31
47.00001,4.50001,2015,11,17,0.92,7.51,13.82
47.00001,4.50001,2015,11,18,0.18,8.82,14.24
47.00001,4.50001,2015,11,19,2.23,9.74,15.06
47.00001,4.50001,2015,11,20,23.97,5.11,14.19
47.00001,4.50001,2015,11,21,6.27,1.59,4.98
47.00001,4.50001,2015,11,22,0.96,-1.85,3.57
47.00001,4.50001,2015,11,23,0.16,-3.52,3.92
47.00001,4.50001,2015,11,24,3.83,-3.46,1.02
47.00001,4.50001,2015,11,25,7.05,0.42,5.08
47.00001,4.50001,2015,11,26,0.95,0.19,4.18
47.00001,4.50001,2015,11,27,0.07,-2.88,5.17
47.00001,4.50001,2015,11,28,1.43,-1.02,4.67
47.00001,4.50001,2015,11,29,2.34,0.77,9.19
47.00001,4.50001,2015,11,30,0.93,6.9,10.42
47.00001,4.50001,2015,12,1,0.09,5.37,9.92
47.00001,4.50001,2015,12,2,0.02,0.95,7.67
47.00001,4.50001,2015,12,3,0.08,0.76,6.83
47.00001,4.50001,2015,12,4,0.55,2.22,7.81
47.00001,4.50001,2015,12,5,0.12,2.94,7.81
47.00001,4.50001,2015,12,6,0.12,3.19,10.98
47.00001,4.50001,2015,12,7,0.12,4.81,12
47.00001,4.50001,2015,12,8,3,4.66,9.67
47.00001,4.50001,2015,12,9,0.5,1.01,7.64
47.00001,4.50001,2015,12,10,0.06,0,4.63
47.00001,4.50001,2015,12,11,0.1,-0.67,6.75
47.00001,4.50001,2015,12,12,0.06,0.01,9.97
47.00001,4.50001,2015,12,13,0.05,-1.11,5.01
47.00001,4.50001,2015,12,14,0.11,2.22,9.04
47.00001,4.50001,2015,12,15,6.02,3.76,10.2
47.00001,4.50001,2015,12,16,0.36,6.8,11.5
47.00001,4.50001,2015,12,17,0.13,6.34,13.06
47.00001,4.50001,2015,12,18,0.1,5.39,9.6
47.00001,4.50001,2015,12,19,0.12,4.51,10.63
47.00001,4.50001,2015,12,20,0.25,6.06,12.86
47.00001,4.50001,2015,12,21,5.07,4.68,10.52
47.00001,4.50001,2015,12,22,0.06,4.63,9.92
47.00001,4.50001,2015,12,23,0.77,4.75,9.22
47.00001,4.50001,2015,12,24,0.07,5.8,13.25
47.00001,4.50001,2015,12,25,0.05,5.35,11.74
47.00001,4.50001,2015,12,26,0.09,3.96,8.54
47.00001,4.50001,2015,12,27,0.1,2.61,8.24
47.00001,4.50001,2015,12,28,0.09,3.71,10.71
47.00001,4.50001,2015,12,29,1.52,3.75,8.8
47.00001,4.50001,2015,12,30,0.16,1.4,6.2
47.00001,4.50001,2015,12,31,3.19,2.35,10.06
47.00001,4.50001,2016,1,1,0.3,1.88,5.98
47.00001,4.50001,2016,1,2,7.72,3.46,8.45
47.00001,4.50001,2016,1,3,9.75,1.76,5.64
47.00001,4.50001,2016,1,4,3.08,4.23,7.9
47.00001,4.50001,2016,1,5,4.03,2.86,7.37
47.00001,4.50001,2016,1,6,2.98,2.93,5.91
47.00001,4.50001,2016,1,7,10.89,1.45,11.17
47.00001,4.50001,2016,1,8,4.14,2.65,5.56
47.00001,4.50001,2016,1,9,2.7,4.63,10
47.00001,4.50001,2016,1,10,6.64,4.62,7.55
47.00001,4.50001,2016,1,11,12.81,4.06,7.55
47.00001,4.50001,2016,1,12,3.61,1.87,6.84
47.00001,4.50001,2016,1,13,0.37,-1.7,3.85
47.00001,4.50001,2016,1,14,0.85,-1.97,4.92
47.00001,4.50001,2016,1,15,1.34,-2.87,1.43
47.00001,4.50001,2016,1,16,0.82,-2.48,1.96
47.00001,4.50001,2016,1,17,0.31,-5.52,2.07
47.00001,4.50001,2016,1,18,0.77,-5.7,-1.96
47.00001,4.50001,2016,1,19,1.25,-2.26,2.48
47.00001,4.50001,2016,1,20,0.74,-4.43,2.63
47.00001,4.50001,2016,1,21,0.01,-4.77,3
47.00001,4.50001,2016,1,22,2.56,-5.05,3.48
47.00001,4.50001,2016,1,23,1.21,-0.7,5.01
47.00001,4.50001,2016,1,24,0.02,-0.99,5.78
47.00001,4.50001,2016,1,25,0.01,-0.16,8.91
47.00001,4.50001,2016,1,26,0.07,2.44,10.35
47.00001,4.50001,2016,1,27,0.1,4.55,9.28
47.00001,4.50001,2016,1,28,4.8,4.4,8.55
47.00001,4.50001,2016,1,29,0.21,0.73,5.86
47.00001,4.50001,2016,1,30,8.85,-0.27,7.55
47.00001,4.50001,2016,1,31,12.63,4.83,11.33
47.00001,4.50001,2016,2,1,0.8,7.2,10.67
47.00001,4.50001,2016,2,2,3.03,6.68,10.46
47.00001,4.50001,2016,2,3,3.85,1.84,6.98
47.00001,4.50001,2016,2,4,2.73,1.45,6.93
47.00001,4.50001,2016,2,5,0.32,3.41,10.24
47.00001,4.50001,2016,2,6,0.04,3.27,12.56
47.00001,4.50001,2016,2,7,8.46,2.93,8.51
47.00001,4.50001,2016,2,8,5.41,2.74,10.19
47.00001,4.50001,2016,2,9,13.7,1.96,11.94
47.00001,4.50001,2016,2,10,0.96,-0.08,5.23
47.00001,4.50001,2016,2,11,0.63,-1.12,5.58
47.00001,4.50001,2016,2,12,11.55,-0.92,3.48
47.00001,4.50001,2016,2,13,10.96,2.78,9.39
47.00001,4.50001,2016,2,14,6.42,2.05,7.08
47.00001,4.50001,2016,2,15,0.57,-2.11,3.29
47.00001,4.50001,2016,2,16,0.02,-3.53,4.87
47.00001,4.50001,2016,2,17,0.16,-2.97,3.6
47.00001,4.50001,2016,2,18,0.69,-3.45,4.36
47.00001,4.50001,2016,2,19,0.3,-1.53,5.29
47.00001,4.50001,2016,2,20,4.11,0.2,7.33
47.00001,4.50001,2016,2,21,0.34,6.1,11.12
47.00001,4.50001,2016,2,22,0.4,5.62,11.6
47.00001,4.50001,2016,2,23,4.39,-0.47,7.56
47.00001,4.50001,2016,2,24,7.37,-1.93,6.27
47.00001,4.50001,2016,2,25,1.54,-4.04,6.37
47.00001,4.50001,2016,2,26,0,-4.63,4.4
47.00001,4.50001,2016,2,27,0,-2.69,9.27
47.00001,4.50001,2016,2,28,0.2,-2.13,6.02
47.00001,4.50001,2016,2,29,0.09,-2.34,6.4
47.00001,4.50001,2016,3,1,3.47,-3.55,7.05
47.00001,4.50001,2016,3,2,6.27,1.5,8.79
47.00001,4.50001,2016,3,3,5.2,-2.07,5.45
47.00001,4.50001,2016,3,4,14.11,-0.59,5.82
47.00001,4.50001,2016,3,5,4.53,-1.08,5.86
47.00001,4.50001,2016,3,6,1.99,-2.29,4.37
47.00001,4.50001,2016,3,7,3.79,-2.2,3.24
47.00001,4.50001,2016,3,8,0.25,-2.97,4.36
47.00001,4.50001,2016,3,9,2.44,-3.12,2.05
47.00001,4.50001,2016,3,10,0.08,-0.42,8.72
47.00001,4.50001,2016,3,11,0.01,-2.47,9.59
47.00001,4.50001,2016,3,12,0.02,-0.62,9.77
47.00001,4.50001,2016,3,13,0.06,-1.1,8.89
47.00001,4.50001,2016,3,14,0.02,-0.47,10.71
47.00001,4.50001,2016,3,15,0.51,-2.57,10.93
47.00001,4.50001,2016,3,16,0.85,-1.68,5.56
47.00001,4.50001,2016,3,17,0,-1.51,12.79
47.00001,4.50001,2016,3,18,0.01,-1.65,13.15
47.00001,4.50001,2016,3,19,0.01,-0.83,12.85
47.00001,4.50001,2016,3,20,0.04,0.13,10.57
47.00001,4.50001,2016,3,21,0.02,1.08,10.76
47.00001,4.50001,2016,3,22,0.01,0.21,10.87
47.00001,4.50001,2016,3,23,0.07,2.25,10.3
47.00001,4.50001,2016,3,24,0.08,2.07,9.45
47.00001,4.50001,2016,3,25,3.18,2.9,8.06
47.00001,4.50001,2016,3,26,0.09,4.91,14.6
47.00001,4.50001,2016,3,27,5.07,4.18,11.14
47.00001,4.50001,2016,3,28,2.78,4.6,12.76
47.00001,4.50001,2016,3,29,1.36,5.01,13.52
47.00001,4.50001,2016,3,30,4.53,7.58,16.1
47.00001,4.50001,2016,3,31,7.41,3.59,15.28
47.00001,4.50001,2016,4,1,1.68,1.87,8.76
47.00001,4.50001,2016,4,2,0.87,4.44,12.42
47.00001,4.50001,2016,4,3,8.62,8.62,14.31
47.00001,4.50001,2016,4,4,3.44,7.61,12.06
47.00001,4.50001,2016,4,5,15.41,5.24,11.75
47.00001,4.50001,2016,4,6,0.58,3.56,14.71
47.00001,4.50001,2016,4,7,0.84,1.57,10.26
47.00001,4.50001,2016,4,8,0.13,-0.59,10.4
47.00001,4.50001,2016,4,9,0.16,0.38,13.32
47.00001,4.50001,2016,4,10,0.04,4.72,16.13
47.00001,4.50001,2016,4,11,3.39,7.33,15.09
47.00001,4.50001,2016,4,12,7.33,6.7,15.98
47.00001,4.50001,2016,4,13,8.6,7.04,14.37
47.00001,4.50001,2016,4,14,0.27,6.1,15.74
47.00001,4.50001,2016,4,15,11.05,8.64,13.7
47.00001,4.50001,2016,4,16,24.64,7.95,14.44
47.00001,4.50001,2016,4,17,6.96,2.15,9.45
47.00001,4.50001,2016,4,18,1.67,0.86,8.86
47.00001,4.50001,2016,4,19,0,0.61,14.98
47.00001,4.50001,2016,4,20,0,2.88,17.9
47.00001,4.50001,2016,4,21,0.93,6.97,18.76
47.00001,4.50001,2016,4,22,8.76,9.84,15.23
47.00001,4.50001,2016,4,23,4.29,2.67,11
47.00001,4.50001,2016,4,24,0.81,0.28,7.58
47.00001,4.50001,2016,4,25,1.24,-0.35,8.23
47.00001,4.50001,2016,4,26,3.58,0.28,9.45
47.00001,4.50001,2016,4,27,0.27,-1.76,8.5
47.00001,4.50001,2016,4,28,0.16,-0.53,11.18
47.00001,4.50001,2016,4,29,0.01,0.35,13.68
47.00001,4.50001,2016,4,30,13.15,3.84,9.44
47.00001,4.50001,2016,5,1,2.4,3.02,10.23
47.00001,4.50001,2016,5,2,0.06,3.65,17.04
47.00001,4.50001,2016,5,3,1.3,3.96,13.97
47.00001,4.50001,2016,5,4,0.01,1.4,15.88
47.00001,4.50001,2016,5,5,0,2.72,17.24
47.00001,4.50001,2016,5,6,0,5.77,20.24
47.00001,4.50001,2016,5,7,0.03,9.22,20.3
47.00001,4.50001,2016,5,8,0.95,10.91,20.44
47.00001,4.50001,2016,5,9,9.43,11.32,18.68
47.00001,4.50001,2016,5,10,10.86,13.1,19.6
47.00001,4.50001,2016,5,11,9.62,11.41,16.95
47.00001,4.50001,2016,5,12,15.5,10.69,13.35
47.00001,4.50001,2016,5,13,11.33,10.92,18.11
47.00001,4.50001,2016,5,14,1.39,6.09,15.69
47.00001,4.50001,2016,5,15,0.01,2.56,12.65
47.00001,4.50001,2016,5,16,0.28,2.72,14.33
47.00001,4.50001,2016,5,17,0.29,6.56,16.97
47.00001,4.50001,2016,5,18,3.76,9.31,16.21
47.00001,4.50001,2016,5,19,3.54,6.79,12.74
47.00001,4.50001,2016,5,20,0.17,6.05,17.01
47.00001,4.50001,2016,5,21,0.01,9.42,22.82
47.00001,4.50001,2016,5,22,13.81,9.08,16.01
47.00001,4.50001,2016,5,23,4.95,7.51,11.58
47.00001,4.50001,2016,5,24,0.39,6.65,15.16
47.00001,4.50001,2016,5,25,0.04,5.63,19.19
47.00001,4.50001,2016,5,26,0.44,9.56,21.78
47.00001,4.50001,2016,5,27,3.69,13.02,23.34
47.00001,4.50001,2016,5,28,22.11,15,22.43
47.00001,4.50001,2016,5,29,6.68,12.85,17.95
47.00001,4.50001,2016,5,30,15.99,11.43,14.52
47.00001,4.50001,2016,5,31,11.86,9.24,13.54
47.00001,4.50001,2016,6,1,0.67,9,18.54
47.00001,4.50001,2016,6,2,11.59,10.76,15.25
47.00001,4.50001,2016,6,3,1.73,11.41,16.43
47.00001,4.50001,2016,6,4,1.91,10.91,18.31
47.00001,4.50001,2016,6,5,2.15,12.08,20.27
47.00001,4.50001,2016,6,6,0.44,11.81,22.59
47.00001,4.50001,2016,6,7,2.49,15.09,23.7
47.00001,4.50001,2016,6,8,3.1,13.2,21.53
47.00001,4.50001,2016,6,9,0.17,12.02,22.05
47.00001,4.50001,2016,6,10,3.03,11.16,22.62
47.00001,4.50001,2016,6,11,6.63,13.46,19.47
47.00001,4.50001,2016,6,12,6.63,13.29,18.63
47.00001,4.50001,2016,6,13,8.08,12.44,16.94
47.00001,4.50001,2016,6,14,10.19,10.57,16.94
47.00001,4.50001,2016,6,15,4.14,10.66,17.73
47.00001,4.50001,2016,6,16,5,9.49,17.97
47.00001,4.50001,2016,6,17,3.62,10.21,17.75
47.00001,4.50001,2016,6,18,3.16,10.62,17.17
47.00001,4.50001,2016,6,19,1.22,9.8,17.83
47.00001,4.50001,2016,6,20,4.04,8.81,18.1
47.00001,4.50001,2016,6,21,3.3,13.78,22.52
47.00001,4.50001,2016,6,22,0.08,14.46,26.82
47.00001,4.50001,2016,6,23,0.07,17.75,28.82
47.00001,4.50001,2016,6,24,5.91,17.63,27.28
47.00001,4.50001,2016,6,25,12.64,12.79,20.45
47.00001,4.50001,2016,6,26,0.03,11.42,19.41
47.00001,4.50001,2016,6,27,0.27,9.95,21.09
47.00001,4.50001,2016,6,28,1.09,13.43,22.49
47.00001,4.50001,2016,6,29,0.69,14.59,22.58
47.00001,4.50001,2016,6,30,0.28,14.33,21.84
47.00001,4.50001,2016,7,1,0.23,13.51,23.68
47.00001,4.50001,2016,7,2,1.38,11.9,18.46
47.00001,4.50001,2016,7,3,0.04,10.66,20.11
47.00001,4.50001,2016,7,4,0.31,12.89,23.38
47.00001,4.50001,2016,7,5,0.06,13.75,23.16
47.00001,4.50001,2016,7,6,0.01,12.96,22.82
47.00001,4.50001,2016,7,7,0.01,10.63,24.25
47.00001,4.50001,2016,7,8,0.01,14.84,26.35
47.00001,4.50001,2016,7,9,0,14.72,25.99
47.00001,4.50001,2016,7,10,0.05,16.48,28.4
47.00001,4.50001,2016,7,11,3.61,15.21,22.37
47.00001,4.50001,2016,7,12,2.36,13.3,21.13
47.00001,4.50001,2016,7,13,5.24,9.87,16.31
47.00001,4.50001,2016,7,14,3.05,8.08,15.23
47.00001,4.50001,2016,7,15,0.08,7.17,19.35
47.00001,4.50001,2016,7,16,0,9.54,22.61
47.00001,4.50001,2016,7,17,0.01,12.41,26.12
47.00001,4.50001,2016,7,18,0.01,15.1,28.05
47.00001,4.50001,2016,7,19,0,16.62,29.86
47.00001,4.50001,2016,7,20,2.06,15.67,31.15
47.00001,4.50001,2016,7,21,2.53,18.54,26.58
47.00001,4.50001,2016,7,22,26.45,17.47,21.53
47.00001,4.50001,2016,7,23,1.92,16.33,22.98
47.00001,4.50001,2016,7,24,0.7,14.89,24.16
47.00001,4.50001,2016,7,25,0.08,16.27,25.72
47.00001,4.50001,2016,7,26,0.31,15.69,24.13
47.00001,4.50001,2016,7,27,0.01,13.86,22.55
47.00001,4.50001,2016,7,28,0.86,14.84,23.09
47.00001,4.50001,2016,7,29,0.2,15.1,24.11
47.00001,4.50001,2016,7,30,0.6,15.57,26.43
47.00001,4.50001,2016,7,31,2.07,13.82,22.44
47.00001,4.50001,2016,8,1,0.01,12.42,23.12
47.00001,4.50001,2016,8,2,0.61,14.18,20.68
47.00001,4.50001,2016,8,3,0,14.33,25.17
47.00001,4.50001,2016,8,4,19.04,12.64,20.74
47.00001,4.50001,2016,8,5,1.01,11.36,20.14
47.00001,4.50001,2016,8,6,0.03,11.16,22.06
47.00001,4.50001,2016,8,7,0,10.9,24.33
47.00001,4.50001,2016,8,8,0.22,13.9,24.84
47.00001,4.50001,2016,8,9,0.97,11.53,19.69
47.00001,4.50001,2016,8,10,0.05,8.03,19.02
47.00001,4.50001,2016,8,11,0.01,7.48,19.4
47.00001,4.50001,2016,8,12,0,11.08,23.55
47.00001,4.50001,2016,8,13,0.01,14.26,26.54
47.00001,4.50001,2016,8,14,0.01,16.16,28.03
47.00001,4.50001,2016,8,15,0.42,15.16,27.67
47.00001,4.50001,2016,8,16,0.39,17.02,28.21
47.00001,4.50001,2016,8,17,0.32,16.79,27.04
47.00001,4.50001,2016,8,18,11.46,14.26,22.24
47.00001,4.50001,2016,8,19,0.04,11.74,23.41
47.00001,4.50001,2016,8,20,7.64,13.14,20.62
47.00001,4.50001,2016,8,21,0.25,9.9,19.12
47.00001,4.50001,2016,8,22,0,11.08,23.08
47.00001,4.50001,2016,8,23,0,12.61,26.94
47.00001,4.50001,2016,8,24,0.01,14.08,28.65
47.00001,4.50001,2016,8,25,0,16.6,30.22
47.00001,4.50001,2016,8,26,0,17.41,30.9
47.00001,4.50001,2016,8,27,0.03,18.64,30.53
47.00001,4.50001,2016,8,28,0.36,16.88,26.12
47.00001,4.50001,2016,8,29,0.12,14.05,20.82
47.00001,4.50001,2016,8,30,0.03,12.72,24.09
47.00001,4.50001,2016,8,31,0.01,14.32,26.11
47.00001,4.50001,2016,9,1,0,14.94,25.68
47.00001,4.50001,2016,9,2,0,14.49,25.65
47.00001,4.50001,2016,9,3,0.02,15.69,26.87
47.00001,4.50001,2016,9,4,2.28,15.21,22.46
47.00001,4.50001,2016,9,5,6.43,15.1,20.59
47.00001,4.50001,2016,9,6,0.15,13.3,22.78
47.00001,4.50001,2016,9,7,0,11.97,25.45
47.00001,4.50001,2016,9,8,0.01,13.71,26.31
47.00001,4.50001,2016,9,9,0,13.35,23.58
47.00001,4.50001,2016,9,10,0,13.25,24.97
47.00001,4.50001,2016,9,11,0,14,25.43
47.00001,4.50001,2016,9,12,0.29,16.64,26.81
47.00001,4.50001,2016,9,13,0.05,17.6,28.07
47.00001,4.50001,2016,9,14,5.31,17.11,26.02
47.00001,4.50001,2016,9,15,6.04,14.15,20.22
47.00001,4.50001,2016,9,16,4.32,12.15,17.1
47.00001,4.50001,2016,9,17,5.05,11.08,14.82
47.00001,4.50001,2016,9,18,13.08,11.07,16.69
47.00001,4.50001,2016,9,19,0.4,11.63,19.09
47.00001,4.50001,2016,9,20,0.07,8.48,17.82
